name,content,codec,cls,res,qp,frame,crop_id,rep,judge,prompt,mos,ci,score,artifact,justification,model_version
daydreamer_vvc_1280x720_q41,daydreamer,vvc,traditional,1280x720,q41,160,0,1,gemini,anchored,1.4230769230769231,0.2220969456215863,20.0,texture-blur,The fine speckled texture of the reference is almost entirely smoothed out and lost in the reconstruction.,gemini-3.5-flash
daydreamer_vvc_1280x720_q41,daydreamer,vvc,traditional,1280x720,q41,160,0,2,gemini,anchored,1.4230769230769231,0.2220969456215863,20.0,texture-blur,The fine speckled texture of the reference is almost entirely smoothed out and lost in the reconstruction.,gemini-3.5-flash
daydreamer_vvc_1280x720_q41,daydreamer,vvc,traditional,1280x720,q41,320,0,0,gemini,anchored,1.4230769230769231,0.2220969456215863,35.0,texture-blur,"The fine glitter texture is heavily blurred and smoothed out, particularly in the upper right area.",gemini-3.5-flash
daydreamer_vvc_1280x720_q41,daydreamer,vvc,traditional,1280x720,q41,320,0,1,gemini,anchored,1.4230769230769231,0.2220969456215863,35.0,texture-blur,"The fine glitter texture is heavily blurred and smoothed out, particularly in the upper right area.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q27,daydreamer,vvc,traditional,1920x1080,q27,160,0,0,gemini,anchored,4.0,0.3766214177495649,65.0,texture-blur,The fine grain and mist texture in the upper half of the image are completely smoothed out and blurred.,gemini-3.5-flash
daydreamer_vvc_1280x720_q41,daydreamer,vvc,traditional,1280x720,q41,320,0,2,gemini,anchored,1.4230769230769231,0.2220969456215863,35.0,texture-blur,"The fine glitter texture is heavily blurred and smoothed out, particularly in the upper right area.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q27,daydreamer,vvc,traditional,1920x1080,q27,160,0,1,gemini,anchored,4.0,0.3766214177495649,65.0,texture-blur,The fine grain and mist texture in the upper half of the image are completely smoothed out and blurred.,gemini-3.5-flash
daydreamer_vvc_1920x1080_q27,daydreamer,vvc,traditional,1920x1080,q27,160,0,2,gemini,anchored,4.0,0.3766214177495649,65.0,texture-blur,The fine grain and mist texture in the upper half of the image are completely smoothed out and blurred.,gemini-3.5-flash
daydreamer_vvc_1920x1080_q27,daydreamer,vvc,traditional,1920x1080,q27,320,0,1,gemini,anchored,4.0,0.3766214177495649,65.0,texture-blur,"The reconstruction suffers from texture blur, which has smoothed out the fine rain streaks and grain visible in the reference.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q27,daydreamer,vvc,traditional,1920x1080,q27,320,0,2,gemini,anchored,4.0,0.3766214177495649,65.0,texture-blur,"The reconstruction suffers from texture blur, which has smoothed out the fine rain streaks and grain visible in the reference.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q27,daydreamer,vvc,traditional,1920x1080,q27,320,0,0,gemini,anchored,4.0,0.3766214177495649,65.0,texture-blur,"The reconstruction suffers from texture blur, which has smoothed out the fine rain streaks and grain visible in the reference.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q36,daydreamer,vvc,traditional,1920x1080,q36,160,0,1,gemini,anchored,2.76,0.30532413377698575,50.0,texture-blur,"The reconstruction suffers from severe texture blur, completely removing the fine film grain and noise present in the reference.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q36,daydreamer,vvc,traditional,1920x1080,q36,160,0,0,gemini,anchored,2.76,0.30532413377698575,50.0,texture-blur,"The reconstruction suffers from severe texture blur, completely removing the fine film grain and noise present in the reference.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q36,daydreamer,vvc,traditional,1920x1080,q36,160,0,2,gemini,anchored,2.76,0.30532413377698575,50.0,texture-blur,"The reconstruction suffers from severe texture blur, completely removing the fine film grain and noise present in the reference.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q36,daydreamer,vvc,traditional,1920x1080,q36,320,0,0,gemini,anchored,2.76,0.30532413377698575,60.0,texture-blur,"The fine, glittery texture of the surface is significantly blurred and smoothed out across the entire crop.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q36,daydreamer,vvc,traditional,1920x1080,q36,320,0,1,gemini,anchored,2.76,0.30532413377698575,60.0,texture-blur,"The fine, glittery texture of the surface is significantly blurred and smoothed out across the entire crop.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q36,daydreamer,vvc,traditional,1920x1080,q36,320,0,2,gemini,anchored,2.76,0.30532413377698575,60.0,texture-blur,"The fine, glittery texture of the surface is significantly blurred and smoothed out across the entire crop.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q45,daydreamer,vvc,traditional,1920x1080,q45,320,0,0,gemini,anchored,1.3846153846153846,0.21952331358445867,20.0,texture-blur,"The reconstruction suffers from severe texture blur, completely removing the rain streaks and background noise present in the reference.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q45,daydreamer,vvc,traditional,1920x1080,q45,160,0,1,gemini,anchored,1.3846153846153846,0.21952331358445867,35.0,texture-blur,"The reconstruction suffers from severe texture-blur, completely smoothing out the fine grain of the fog and road surface.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q45,daydreamer,vvc,traditional,1920x1080,q45,160,0,2,gemini,anchored,1.3846153846153846,0.21952331358445867,35.0,texture-blur,"The reconstruction suffers from severe texture-blur, completely smoothing out the fine grain of the fog and road surface.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q45,daydreamer,vvc,traditional,1920x1080,q45,160,0,0,gemini,anchored,1.3846153846153846,0.21952331358445867,35.0,texture-blur,"The reconstruction suffers from severe texture-blur, completely smoothing out the fine grain of the fog and road surface.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q45,daydreamer,vvc,traditional,1920x1080,q45,320,0,1,gemini,anchored,1.3846153846153846,0.21952331358445867,20.0,texture-blur,"The reconstruction suffers from severe texture blur, completely removing the rain streaks and background noise present in the reference.",gemini-3.5-flash
daydreamer_vvc_1920x1080_q45,daydreamer,vvc,traditional,1920x1080,q45,320,0,2,gemini,anchored,1.3846153846153846,0.21952331358445867,20.0,texture-blur,"The reconstruction suffers from severe texture blur, completely removing the rain streaks and background noise present in the reference.",gemini-3.5-flash
daydreamer_vvc_3840x2160_q25,daydreamer,vvc,traditional,3840x2160,q25,160,0,0,gemini,anchored,4.269230769230769,0.2784132554825693,75.0,texture-blur,"The fine film grain and noise texture in the dark background are significantly smoothed out, resulting in a loss of texture detail.",gemini-3.5-flash
daydreamer_vvc_3840x2160_q25,daydreamer,vvc,traditional,3840x2160,q25,160,0,1,gemini,anchored,4.269230769230769,0.2784132554825693,75.0,texture-blur,"The fine film grain and noise texture in the dark background are significantly smoothed out, resulting in a loss of texture detail.",gemini-3.5-flash
daydreamer_vvc_3840x2160_q25,daydreamer,vvc,traditional,3840x2160,q25,160,0,2,gemini,anchored,4.269230769230769,0.2784132554825693,75.0,texture-blur,"The fine film grain and noise texture in the dark background are significantly smoothed out, resulting in a loss of texture detail.",gemini-3.5-flash
daydreamer_vvc_3840x2160_q25,daydreamer,vvc,traditional,3840x2160,q25,320,0,1,gemini,anchored,4.269230769230769,0.2784132554825693,95.0,none,"The reconstructed crop is almost identical to the reference, with only an imperceptible loss of sharpness in the fine textured glints.",gemini-3.5-flash
daydreamer_vvc_3840x2160_q25,daydreamer,vvc,traditional,3840x2160,q25,320,0,2,gemini,anchored,4.269230769230769,0.2784132554825693,95.0,none,"The reconstructed crop is almost identical to the reference, with only an imperceptible loss of sharpness in the fine textured glints.",gemini-3.5-flash
daydreamer_vvc_3840x2160_q25,daydreamer,vvc,traditional,3840x2160,q25,320,0,0,gemini,anchored,4.269230769230769,0.2784132554825693,95.0,none,"The reconstructed crop is almost identical to the reference, with only an imperceptible loss of sharpness in the fine textured glints.",gemini-3.5-flash
daydreamer_vvc_3840x2160_q34,daydreamer,vvc,traditional,3840x2160,q34,160,0,0,gemini,anchored,3.6923076923076925,0.35678511922693074,45.0,texture-blur,"The fine film grain and noise present in the reference are completely smoothed out, resulting in a heavily blurred, plastic appearance.",gemini-3.5-flash
daydreamer_vvc_3840x2160_q34,daydreamer,vvc,traditional,3840x2160,q34,160,0,2,gemini,anchored,3.6923076923076925,0.35678511922693074,45.0,texture-blur,"The fine film grain and noise present in the reference are completely smoothed out, resulting in a heavily blurred, plastic appearance.",gemini-3.5-flash
daydreamer_vvc_3840x2160_q34,daydreamer,vvc,traditional,3840x2160,q34,320,0,0,gemini,anchored,3.6923076923076925,0.35678511922693074,75.0,texture-blur,The reconstructed crop exhibits significant smoothing and loss of fine film grain/texture across the entire image.,gemini-3.5-flash
daydreamer_vvc_3840x2160_q34,daydreamer,vvc,traditional,3840x2160,q34,160,0,1,gemini,anchored,3.6923076923076925,0.35678511922693074,45.0,texture-blur,"The fine film grain and noise present in the reference are completely smoothed out, resulting in a heavily blurred, plastic appearance.",gemini-3.5-flash
daydreamer_vvc_3840x2160_q34,daydreamer,vvc,traditional,3840x2160,q34,320,0,1,gemini,anchored,3.6923076923076925,0.35678511922693074,75.0,texture-blur,The reconstructed crop exhibits significant smoothing and loss of fine film grain/texture across the entire image.,gemini-3.5-flash
daydreamer_vvc_3840x2160_q34,daydreamer,vvc,traditional,3840x2160,q34,320,0,2,gemini,anchored,3.6923076923076925,0.35678511922693074,75.0,texture-blur,The reconstructed crop exhibits significant smoothing and loss of fine film grain/texture across the entire image.,gemini-3.5-flash
daydreamer_vvc_3840x2160_q42,daydreamer,vvc,traditional,3840x2160,q42,160,0,1,gemini,anchored,2.6923076923076925,0.2110769230769231,45.0,texture-blur,"The fine grain and texture of the fog and ground are heavily blurred, resulting in a smooth, plastic appearance.",gemini-3.5-flash
daydreamer_vvc_3840x2160_q42,daydreamer,vvc,traditional,3840x2160,q42,160,0,0,gemini,anchored,2.6923076923076925,0.2110769230769231,45.0,texture-blur,"The fine grain and texture of the fog and ground are heavily blurred, resulting in a smooth, plastic appearance.",gemini-3.5-flash
daydreamer_vvc_3840x2160_q42,daydreamer,vvc,traditional,3840x2160,q42,320,0,2,gemini,anchored,2.6923076923076925,0.2110769230769231,25.0,texture-blur,The fine rain streaks and the license plate text are almost entirely lost due to severe blurring.,gemini-3.5-flash
daydreamer_vvc_3840x2160_q42,daydreamer,vvc,traditional,3840x2160,q42,320,0,1,gemini,anchored,2.6923076923076925,0.2110769230769231,25.0,texture-blur,The fine rain streaks and the license plate text are almost entirely lost due to severe blurring.,gemini-3.5-flash
daydreamer_vvc_3840x2160_q42,daydreamer,vvc,traditional,3840x2160,q42,320,0,0,gemini,anchored,2.6923076923076925,0.2110769230769231,25.0,texture-blur,The fine rain streaks and the license plate text are almost entirely lost due to severe blurring.,gemini-3.5-flash
daydreamer_vvc_3840x2160_q42,daydreamer,vvc,traditional,3840x2160,q42,160,0,2,gemini,anchored,2.6923076923076925,0.2110769230769231,45.0,texture-blur,"The fine grain and texture of the fog and ground are heavily blurred, resulting in a smooth, plastic appearance.",gemini-3.5-flash
daydreamer_vvc_640x360_q34,daydreamer,vvc,traditional,640x360,q34,160,0,2,gemini,anchored,1.8461538461538463,0.32053978143015255,35.0,texture-blur,The fine grain and noise texture present in the reference crop are completely smoothed out and blurred in the reconstruction.,gemini-3.5-flash
daydreamer_vvc_640x360_q34,daydreamer,vvc,traditional,640x360,q34,160,0,0,gemini,anchored,1.8461538461538463,0.32053978143015255,35.0,texture-blur,The fine grain and noise texture present in the reference crop are completely smoothed out and blurred in the reconstruction.,gemini-3.5-flash
daydreamer_vvc_640x360_q34,daydreamer,vvc,traditional,640x360,q34,160,0,1,gemini,anchored,1.8461538461538463,0.32053978143015255,35.0,texture-blur,The fine grain and noise texture present in the reference crop are completely smoothed out and blurred in the reconstruction.,gemini-3.5-flash
daydreamer_vvc_640x360_q34,daydreamer,vvc,traditional,640x360,q34,320,0,0,gemini,anchored,1.8461538461538463,0.32053978143015255,20.0,texture-blur,"The reconstruction suffers from extreme texture blur, completely erasing the rain streaks and rendering the license plate text illegible.",gemini-3.5-flash
daydreamer_vvc_640x360_q34,daydreamer,vvc,traditional,640x360,q34,320,0,2,gemini,anchored,1.8461538461538463,0.32053978143015255,20.0,texture-blur,"The reconstruction suffers from extreme texture blur, completely erasing the rain streaks and rendering the license plate text illegible.",gemini-3.5-flash
daydreamer_vvc_640x360_q34,daydreamer,vvc,traditional,640x360,q34,320,0,1,gemini,anchored,1.8461538461538463,0.32053978143015255,20.0,texture-blur,"The reconstruction suffers from extreme texture blur, completely erasing the rain streaks and rendering the license plate text illegible.",gemini-3.5-flash
giftmord_av1_1280x720_q48,giftmord,av1,traditional,1280x720,q48,160,0,2,gemini,anchored,3.269230769230769,0.31804804073129855,65.0,texture-blur,"The reconstruction completely removes the fine film grain and noise present in the reference, resulting in a heavily smoothed and blurred texture.",gemini-3.5-flash
giftmord_av1_1280x720_q48,giftmord,av1,traditional,1280x720,q48,160,0,1,gemini,anchored,3.269230769230769,0.31804804073129855,65.0,texture-blur,"The reconstruction completely removes the fine film grain and noise present in the reference, resulting in a heavily smoothed and blurred texture.",gemini-3.5-flash
giftmord_av1_1280x720_q48,giftmord,av1,traditional,1280x720,q48,160,0,0,gemini,anchored,3.269230769230769,0.31804804073129855,65.0,texture-blur,"The reconstruction completely removes the fine film grain and noise present in the reference, resulting in a heavily smoothed and blurred texture.",gemini-3.5-flash
giftmord_av1_1280x720_q48,giftmord,av1,traditional,1280x720,q48,320,0,1,gemini,anchored,3.269230769230769,0.31804804073129855,35.0,texture-blur,The fine grain texture of the surface is completely smoothed out and lost in the reconstructed image.,gemini-3.5-flash
giftmord_av1_1280x720_q48,giftmord,av1,traditional,1280x720,q48,320,0,0,gemini,anchored,3.269230769230769,0.31804804073129855,35.0,texture-blur,The fine grain texture of the surface is completely smoothed out and lost in the reconstructed image.,gemini-3.5-flash
giftmord_av1_1280x720_q48,giftmord,av1,traditional,1280x720,q48,320,0,2,gemini,anchored,3.269230769230769,0.31804804073129855,35.0,texture-blur,The fine grain texture of the surface is completely smoothed out and lost in the reconstructed image.,gemini-3.5-flash
giftmord_av1_1280x720_q61,giftmord,av1,traditional,1280x720,q61,160,0,0,gemini,anchored,1.8461538461538463,0.20891197432830766,45.0,texture-blur,"The reconstruction suffers from severe texture blur, completely removing the original film grain and blurring details on the cabinet sticker and hanging objects.",gemini-3.5-flash
